id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,house_age,dormitory_type,condition_type
7203140420,2015-01-28 00:00:00.000000000,385000.0,3,2.5,1740,4145,2.0,0,0,3,7,1740,0,1970-01-01 00:00:00.000002010,0,98053,47.6875,-122.015,new_house,house,regular
1760650670,2014-08-12 00:00:00.000000000,270000.0,3,2.25,1400,3825,2.0,0,0,3,7,1400,0,1970-01-01 00:00:00.000002012,0,98042,47.3596,-122.082,new_house,house,regular
5556300098,2014-06-12 00:00:00.000000000,1240000.0,5,4.0,4410,14380,2.0,0,0,3,11,4410,0,1970-01-01 00:00:00.000002006,0,98052,47.6463,-122.121,new_house,house,regular
8129700743,2015-04-16 00:00:00.000000000,672000.0,3,2.5,1780,1647,2.0,0,0,3,8,1080,700,1970-01-01 00:00:00.000002008,0,98103,47.6597,-122.355,new_house,house,regular
3023000050,2015-01-29 00:00:00.000000000,310000.0,3,2.5,1760,10137,2.0,0,0,3,8,1760,0,1970-01-01 00:00:00.000002010,0,98038,47.355,-122.059,new_house,house,regular
518500480,2014-08-11 00:00:00.000000000,3000000.0,3,3.5,4410,10756,2.0,1,4,3,11,3430,980,1970-01-01 00:00:00.000002014,0,98056,47.5283,-122.205,new_house,house,regular
1725059127,2015-02-25 00:00:00.000000000,2350000.0,6,4.25,5550,11547,2.0,0,2,3,11,4270,1280,1970-01-01 00:00:00.000002014,0,98033,47.6547,-122.202,new_house,house,regular
9511120050,2014-06-27 00:00:00.000000000,427000.0,3,2.5,2432,9391,2.0,0,2,3,9,2432,0,1970-01-01 00:00:00.000002005,0,98001,47.3453,-122.267,new_house,house,regular
8943600430,2015-04-23 00:00:00.000000000,389950.0,3,2.5,2283,3996,2.0,0,0,3,8,2283,0,1970-01-01 00:00:00.000002008,0,98031,47.4221,-122.192,new_house,house,regular
9429400170,2014-06-25 00:00:00.000000000,309620.0,3,2.5,1860,3730,2.0,0,0,3,8,1860,0,1970-01-01 00:00:00.000002012,0,98019,47.7442,-121.984,new_house,house,regular
3845101150,2014-07-01 00:00:00.000000000,399895.0,4,2.5,2701,4500,2.0,0,0,3,9,2701,0,1970-01-01 00:00:00.000002014,0,98092,47.2586,-122.194,new_house,house,regular
1085623560,2015-02-02 00:00:00.000000000,442515.0,4,2.5,2930,4875,2.0,0,0,3,9,2930,0,1970-01-01 00:00:00.000002014,0,98030,47.3421,-122.179,new_house,house,regular
263000255,2014-12-02 00:00:00.000000000,375000.0,3,2.25,1540,1561,3.0,0,0,3,8,1540,0,1970-01-01 00:00:00.000002010,0,98103,47.6991,-122.346,new_house,house,regular
7299600130,2014-07-02 00:00:00.000000000,309780.0,3,2.5,2242,4500,2.0,0,0,3,8,2242,0,1970-01-01 00:00:00.000002014,0,98092,47.2583,-122.198,new_house,house,regular
7853320280,2015-03-12 00:00:00.000000000,425000.0,3,2.5,1950,4345,2.0,0,0,3,7,1950,0,1970-01-01 00:00:00.000002007,0,98065,47.5202,-121.873,new_house,house,regular
4253400098,2015-05-01 00:00:00.000000000,405000.0,2,3.0,1160,1073,2.0,0,0,3,7,880,280,1970-01-01 00:00:00.000002007,0,98144,47.5788,-122.315,new_house,apartment,regular
3814900380,2014-07-19 00:00:00.000000000,356250.0,3,2.5,2060,5115,2.0,0,0,3,9,2060,0,1970-01-01 00:00:00.000002014,0,98092,47.3261,-122.163,new_house,house,regular
6821101732,2015-02-19 00:00:00.000000000,550000.0,3,2.25,1230,875,3.0,0,0,3,8,1230,0,1970-01-01 00:00:00.000002013,0,98199,47.6521,-122.4,new_house,house,regular
3644100086,2014-05-05 00:00:00.000000000,340000.0,2,1.5,1160,1438,2.0,0,0,3,7,1160,0,1970-01-01 00:00:00.000002001,0,98144,47.5917,-122.295,new_house,apartment,regular
7237450080,2014-08-23 00:00:00.000000000,362865.0,4,2.5,2245,4301,2.0,0,0,3,8,2245,0,1970-01-01 00:00:00.000002014,0,98038,47.3555,-122.063,new_house,house,regular
6389970010,2015-03-23 00:00:00.000000000,1360000.0,4,3.5,4120,12626,2.0,0,1,3,11,3970,150,1970-01-01 00:00:00.000002014,0,98034,47.7089,-122.245,new_house,house,regular
9578090050,2014-05-05 00:00:00.000000000,830000.0,4,2.5,3400,9692,2.0,0,0,3,9,3400,0,1970-01-01 00:00:00.000002007,0,98052,47.708,-122.109,new_house,house,regular
1489300005,2014-08-01 00:00:00.000000000,1598000.0,5,3.75,4270,7500,2.0,0,0,3,10,3210,1060,1970-01-01 00:00:00.000002014,0,98033,47.6845,-122.207,new_house,house,regular
7768800290,2015-03-04 00:00:00.000000000,855000.0,4,3.5,2890,5911,2.0,0,0,3,9,2370,520,1970-01-01 00:00:00.000002014,0,98075,47.5754,-122.071,new_house,house,regular
1245003220,2014-08-19 00:00:00.000000000,1205000.0,5,3.5,3220,8000,2.0,0,0,3,9,2900,320,1970-01-01 00:00:00.000002008,0,98033,47.6834,-122.2,new_house,house,regular
5608000010,2014-08-11 00:00:00.000000000,1385000.0,4,3.5,4010,15365,2.0,0,1,3,11,4010,0,1970-01-01 00:00:00.000002006,0,98027,47.5528,-122.093,new_house,house,regular
5379805260,2015-03-26 00:00:00.000000000,400200.0,4,3.5,2260,30250,2.0,0,0,3,7,2260,0,1970-01-01 00:00:00.000002013,0,98188,47.4493,-122.281,new_house,house,regular
3278600670,2014-05-23 00:00:00.000000000,235000.0,2,1.0,1140,1730,1.5,0,0,3,8,1010,130,1970-01-01 00:00:00.000002007,0,98126,47.5494,-122.372,new_house,apartment,regular
2781240050,2015-05-07 00:00:00.000000000,349950.0,3,2.0,1640,4714,1.0,0,0,3,8,1640,0,1970-01-01 00:00:00.000002009,0,98038,47.3539,-122.021,new_house,house,regular
7502800050,2014-07-09 00:00:00.000000000,659950.0,4,2.75,3510,9400,2.0,0,0,3,9,3510,0,1970-01-01 00:00:00.000002014,0,98059,47.4827,-122.131,new_house,house,regular
9544700500,2014-05-08 00:00:00.000000000,785000.0,3,2.75,3010,1842,2.0,0,0,3,9,3010,0,1970-01-01 00:00:00.000002011,0,98075,47.5836,-121.994,new_house,house,regular
2771603314,2015-04-16 00:00:00.000000000,475000.0,2,2.25,1060,925,2.0,0,0,3,8,980,80,1970-01-01 00:00:00.000002006,0,98199,47.6386,-122.388,new_house,apartment,regular
4181200680,2014-05-27 00:00:00.000000000,263900.0,3,2.5,1658,2700,2.0,0,0,3,8,1658,0,1970-01-01 00:00:00.000002014,0,98198,47.3667,-122.307,new_house,house,regular
9347300010,2015-05-01 00:00:00.000000000,342000.0,3,2.5,1960,3540,2.0,0,0,3,8,1960,0,1970-01-01 00:00:00.000002012,0,98038,47.3568,-122.055,new_house,house,regular
255450020,2014-09-18 00:00:00.000000000,367899.0,3,2.5,2420,4725,2.0,0,0,3,8,2420,0,1970-01-01 00:00:00.000002014,0,98038,47.371,-122.018,new_house,house,regular
7230200585,2015-02-04 00:00:00.000000000,657044.0,3,3.5,3420,23786,1.5,0,0,3,9,3420,0,1970-01-01 00:00:00.000002014,0,98059,47.4739,-122.11,new_house,house,regular
9828702771,2014-11-13 00:00:00.000000000,359950.0,2,1.5,893,965,2.0,0,0,3,8,893,0,1970-01-01 00:00:00.000002007,0,98122,47.6187,-122.301,new_house,apartment,regular
9492500170,2014-07-23 00:00:00.000000000,879950.0,4,2.75,3020,7203,2.0,0,0,3,9,3020,0,1970-01-01 00:00:00.000002014,0,98033,47.6948,-122.178,new_house,house,regular
9265880170,2014-08-26 00:00:00.000000000,550000.0,4,2.5,2470,5954,2.0,0,0,3,8,2470,0,1970-01-01 00:00:00.000002013,0,98028,47.7685,-122.236,new_house,house,regular
7299600920,2014-12-09 00:00:00.000000000,279000.0,4,2.5,2009,4800,2.0,0,0,3,8,2009,0,1970-01-01 00:00:00.000002012,0,98092,47.2586,-122.2,new_house,house,regular
8690600050,2014-07-18 00:00:00.000000000,255000.0,3,2.5,1530,1116,2.5,0,0,3,7,1530,0,1970-01-01 00:00:00.000002005,0,98028,47.7385,-122.25,new_house,house,regular
1176001119,2015-02-24 00:00:00.000000000,609500.0,3,1.75,1590,1113,3.0,0,0,3,8,1590,0,1970-01-01 00:00:00.000002014,0,98107,47.6691,-122.402,new_house,house,regular
3449850050,2014-06-20 00:00:00.000000000,420000.0,5,3.0,2630,3149,2.0,0,0,3,8,1670,960,1970-01-01 00:00:00.000002013,0,98056,47.5065,-122.171,new_house,house,regular
9211000170,2014-10-08 00:00:00.000000000,570000.0,4,2.5,3230,7187,2.0,0,0,3,9,3230,0,1970-01-01 00:00:00.000002008,0,98059,47.4995,-122.15,new_house,house,regular
6056111350,2015-05-12 00:00:00.000000000,439000.0,3,2.25,1430,2343,2.0,0,0,3,8,1430,0,1970-01-01 00:00:00.000002012,0,98108,47.5648,-122.294,new_house,house,regular
7299601630,2014-11-08 00:00:00.000000000,310000.0,3,2.5,2242,5744,2.0,0,0,3,8,2242,0,1970-01-01 00:00:00.000002012,0,98092,47.2597,-122.199,new_house,house,regular
7133300380,2015-02-09 00:00:00.000000000,635000.0,4,2.5,2500,4000,2.0,0,0,3,8,2500,0,1970-01-01 00:00:00.000002014,0,98144,47.5902,-122.311,new_house,house,regular
2770601775,2014-11-28 00:00:00.000000000,399950.0,3,2.5,1230,922,2.0,0,0,3,8,1080,150,1970-01-01 00:00:00.000002009,0,98199,47.6518,-122.384,new_house,house,regular
3630200630,2014-08-05 00:00:00.000000000,805000.0,4,2.5,3020,3600,2.5,0,0,3,9,3020,0,1970-01-01 00:00:00.000002009,0,98029,47.5407,-121.993,new_house,house,regular
4385700250,2015-04-07 00:00:00.000000000,1800000.0,4,3.5,3480,4000,2.0,0,0,3,9,2460,1020,1970-01-01 00:00:00.000002015,0,98112,47.6356,-122.281,new_house,house,regular
6430500182,2015-04-03 00:00:00.000000000,1205000.0,4,3.0,3330,7650,1.0,0,0,3,9,1830,1500,1970-01-01 00:00:00.000002008,0,98103,47.6889,-122.352,new_house,house,regular
8029770190,2014-10-15 00:00:00.000000000,745000.0,4,2.5,3400,4840,2.0,0,0,3,10,3190,210,1970-01-01 00:00:00.000002006,0,98059,47.5066,-122.146,new_house,house,regular
5393600507,2014-06-24 00:00:00.000000000,329445.0,2,1.5,830,1119,2.0,0,0,3,7,830,0,1970-01-01 00:00:00.000002005,0,98144,47.5828,-122.314,new_house,apartment,regular
207700050,2014-10-15 00:00:00.000000000,588000.0,5,3.0,3110,4464,2.0,0,0,3,8,3110,0,1970-01-01 00:00:00.000002007,0,98011,47.7719,-122.168,new_house,house,regular
8138870470,2014-07-07 00:00:00.000000000,494815.0,3,2.5,1910,2091,2.0,0,0,3,8,1910,0,1970-01-01 00:00:00.000002014,0,98029,47.5445,-122.013,new_house,house,regular
7853370020,2014-10-14 00:00:00.000000000,591975.0,3,2.75,3230,5250,2.0,0,0,3,9,2680,550,1970-01-01 00:00:00.000002014,0,98065,47.5196,-121.878,new_house,house,regular
3304300380,2015-01-08 00:00:00.000000000,600000.0,5,2.75,3380,8179,2.0,0,0,3,9,3380,0,1970-01-01 00:00:00.000002011,0,98059,47.4827,-122.135,new_house,house,regular
3528960020,2014-07-08 00:00:00.000000000,673000.0,3,2.75,2830,3496,2.0,0,0,3,8,2830,0,1970-01-01 00:00:00.000002012,0,98029,47.5606,-122.011,new_house,house,regular
1853080840,2015-02-11 00:00:00.000000000,889950.0,5,3.5,3700,7055,2.0,0,0,3,9,3700,0,1970-01-01 00:00:00.000002014,0,98074,47.5929,-122.057,new_house,house,regular
7852130460,2015-03-25 00:00:00.000000000,500000.0,4,3.0,2520,4104,2.0,0,0,3,7,2520,0,1970-01-01 00:00:00.000002002,0,98065,47.5352,-121.88,new_house,house,regular
2768301357,2014-10-01 00:00:00.000000000,500000.0,3,2.25,1530,1396,2.0,0,0,3,8,1240,290,1970-01-01 00:00:00.000002007,0,98107,47.666,-122.367,new_house,house,regular
8562710250,2014-05-05 00:00:00.000000000,890000.0,4,4.25,4420,5750,2.0,0,0,3,10,3410,1010,1970-01-01 00:00:00.000002006,0,98027,47.5404,-122.073,new_house,house,regular
6824100014,2015-04-29 00:00:00.000000000,437000.0,3,3.0,1460,1180,3.0,0,0,3,8,1460,0,1970-01-01 00:00:00.000002006,0,98117,47.6998,-122.367,new_house,house,regular
7905200061,2014-09-05 00:00:00.000000000,419700.0,3,2.25,1450,1486,2.0,0,0,3,8,1160,290,1970-01-01 00:00:00.000002006,0,98116,47.5694,-122.387,new_house,house,regular
3524039228,2014-07-23 00:00:00.000000000,394000.0,3,2.0,1160,3441,1.0,0,0,4,6,580,580,1970-01-01 00:00:00.000001930,0,98136,47.5314,-122.392,new_house,house,regular
2781240040,2014-08-06 00:00:00.000000000,342000.0,3,2.0,1640,4802,1.0,0,0,3,8,1640,0,1970-01-01 00:00:00.000002010,0,98038,47.3538,-122.021,new_house,house,regular
1222029064,2014-06-26 00:00:00.000000000,420000.0,3,1.75,1444,249126,1.5,0,0,3,7,1444,0,1970-01-01 00:00:00.000002008,0,98070,47.4104,-122.486,new_house,house,regular
9523100730,2014-05-23 00:00:00.000000000,580000.0,3,2.5,1620,1173,3.0,0,4,3,8,1470,150,1970-01-01 00:00:00.000002008,0,98103,47.6681,-122.355,new_house,house,regular
5649600464,2015-03-27 00:00:00.000000000,343000.0,2,1.5,1100,1228,2.0,0,0,3,7,900,200,1970-01-01 00:00:00.000002007,0,98118,47.5538,-122.282,new_house,apartment,regular
7548301050,2015-04-02 00:00:00.000000000,390000.0,2,1.5,1340,1402,2.0,0,0,3,8,1120,220,1970-01-01 00:00:00.000002008,0,98144,47.588,-122.304,new_house,apartment,regular
9542840450,2014-08-11 00:00:00.000000000,274000.0,3,1.5,1450,4694,2.0,0,0,3,7,1450,0,1970-01-01 00:00:00.000002011,0,98038,47.3654,-122.021,new_house,house,regular
126039467,2015-01-14 00:00:00.000000000,700000.0,4,2.5,3040,7200,2.0,0,0,3,9,3040,0,1970-01-01 00:00:00.000002008,0,98177,47.7747,-122.366,new_house,house,regular
7936000463,2015-04-16 00:00:00.000000000,838000.0,4,2.5,2560,7210,2.0,0,0,3,9,2560,0,1970-01-01 00:00:00.000002006,0,98136,47.5535,-122.395,new_house,house,regular
3021059304,2014-09-17 00:00:00.000000000,300000.0,6,3.0,2744,9926,2.0,0,0,3,7,2744,0,1970-01-01 00:00:00.000002006,0,98002,47.2773,-122.216,new_house,house,regular
3362401758,2014-09-03 00:00:00.000000000,467000.0,3,2.25,1420,990,3.0,0,0,3,8,1420,0,1970-01-01 00:00:00.000002008,0,98103,47.6801,-122.348,new_house,house,regular
886000090,2015-03-02 00:00:00.000000000,395000.0,2,1.0,700,7457,1.0,0,0,3,6,700,0,1970-01-01 00:00:00.000001943,0,98108,47.5348,-122.295,new_house,apartment,regular
1196003740,2014-09-24 00:00:00.000000000,734000.0,5,4.25,4110,42755,2.0,0,2,3,10,2970,1140,1970-01-01 00:00:00.000002000,0,98023,47.3375,-122.337,new_house,house,regular
5045700090,2015-01-06 00:00:00.000000000,480000.0,5,2.75,2670,4780,2.0,0,0,3,8,2670,0,1970-01-01 00:00:00.000002013,0,98059,47.4866,-122.155,new_house,house,regular
1604601801,2015-02-17 00:00:00.000000000,539000.0,3,2.75,2130,1400,2.0,0,0,3,9,1080,1050,1970-01-01 00:00:00.000002010,0,98118,47.5661,-122.29,new_house,house,regular
5057100090,2015-05-05 00:00:00.000000000,459950.0,5,2.75,3078,6371,2.0,0,0,3,9,3078,0,1970-01-01 00:00:00.000002014,0,98042,47.3587,-122.163,new_house,house,regular
3869900146,2014-10-30 00:00:00.000000000,306500.0,2,1.0,840,892,2.0,0,0,3,7,840,0,1970-01-01 00:00:00.000002006,0,98136,47.5396,-122.387,new_house,apartment,regular
3862710180,2015-03-26 00:00:00.000000000,408474.0,3,2.5,1800,2731,2.0,0,0,3,8,1800,0,1970-01-01 00:00:00.000002014,0,98065,47.5342,-121.841,new_house,house,regular
1023059246,2014-05-14 00:00:00.000000000,437000.0,3,2.75,2580,5200,2.0,0,0,3,8,2580,0,1970-01-01 00:00:00.000002008,0,98059,47.496,-122.151,new_house,house,regular
6056100150,2014-06-23 00:00:00.000000000,160797.0,3,1.5,1270,2356,2.0,0,0,3,7,1270,0,1970-01-01 00:00:00.000002012,0,98108,47.5671,-122.298,new_house,house,regular
3342700464,2015-01-07 00:00:00.000000000,729000.0,4,3.5,3065,5440,3.0,0,0,3,9,3065,0,1970-01-01 00:00:00.000002014,0,98056,47.524,-122.2,new_house,house,regular
3026059362,2014-10-31 00:00:00.000000000,499000.0,3,2.5,1861,1587,2.0,0,0,3,8,1578,283,1970-01-01 00:00:00.000002007,0,98034,47.7043,-122.209,new_house,house,regular
1327600150,2014-10-16 00:00:00.000000000,359950.0,4,2.75,2260,5705,2.0,0,0,3,8,2260,0,1970-01-01 00:00:00.000002014,0,98042,47.3726,-122.159,new_house,house,regular
2895730540,2014-12-10 00:00:00.000000000,929000.0,5,3.25,4150,7100,2.0,0,0,3,10,4150,0,1970-01-01 00:00:00.000002013,0,98074,47.6026,-122.06,new_house,house,regular
2768200209,2014-10-06 00:00:00.000000000,529950.0,2,2.5,1500,1174,2.0,0,0,3,8,1140,360,1970-01-01 00:00:00.000002014,0,98107,47.6689,-122.363,new_house,apartment,regular
9268851380,2015-04-03 00:00:00.000000000,461000.0,3,2.25,1620,998,2.5,0,0,3,8,1540,80,1970-01-01 00:00:00.000002012,0,98027,47.5394,-122.027,new_house,house,regular
7625703007,2014-10-14 00:00:00.000000000,271115.0,2,1.5,830,1325,2.0,0,0,3,7,830,0,1970-01-01 00:00:00.000002005,0,98136,47.5472,-122.384,new_house,apartment,regular
7202280580,2015-01-06 00:00:00.000000000,653000.0,4,2.5,3120,5137,2.0,0,0,3,7,3120,0,1970-01-01 00:00:00.000002003,0,98053,47.6842,-122.04,new_house,house,regular
1972202187,2014-10-24 00:00:00.000000000,565000.0,3,2.5,1870,1058,3.0,0,0,3,8,1380,490,1970-01-01 00:00:00.000002007,0,98103,47.6512,-122.345,new_house,house,regular
2767600985,2014-12-04 00:00:00.000000000,529950.0,3,2.25,1240,1250,3.0,0,0,3,8,1240,0,1970-01-01 00:00:00.000002014,0,98107,47.6748,-122.377,new_house,house,regular
5631501202,2015-03-26 00:00:00.000000000,585000.0,4,2.5,2820,5612,2.0,0,0,3,9,2820,0,1970-01-01 00:00:00.000002007,0,98028,47.7477,-122.236,new_house,house,regular
1972200556,2014-07-03 00:00:00.000000000,609000.0,3,1.75,1630,1526,3.0,0,0,3,8,1630,0,1970-01-01 00:00:00.000002014,0,98103,47.6536,-122.354,new_house,house,regular
301400930,2014-06-18 00:00:00.000000000,267000.0,3,2.25,1584,2800,2.0,0,0,3,7,1584,0,1970-01-01 00:00:00.000002012,0,98002,47.3454,-122.214,new_house,house,regular
9265880040,2014-05-09 00:00:00.000000000,557000.0,4,2.5,2840,4500,2.0,0,0,3,8,2840,0,1970-01-01 00:00:00.000002012,0,98028,47.7678,-122.237,new_house,house,regular
7853280610,2014-11-17 00:00:00.000000000,709950.0,4,3.25,3910,6293,2.0,0,0,3,9,3130,780,1970-01-01 00:00:00.000002006,0,98065,47.5389,-121.86,new_house,house,regular
1972200847,2014-07-18 00:00:00.000000000,625000.0,3,2.5,1730,1301,3.0,0,0,3,9,1730,0,1970-01-01 00:00:00.000002011,0,98103,47.653,-122.352,new_house,house,regular
8562790940,2014-12-23 00:00:00.000000000,599000.0,3,2.75,1840,2060,2.0,0,0,3,10,1700,140,1970-01-01 00:00:00.000002013,0,98027,47.53,-122.073,new_house,house,regular
1623089165,2015-05-06 00:00:00.000000000,920000.0,4,3.75,4030,503989,2.0,0,0,3,10,4030,0,1970-01-01 00:00:00.000002008,0,98045,47.4807,-121.795,new_house,house,regular
6788200596,2014-10-16 00:00:00.000000000,1285000.0,4,3.5,3440,3800,3.0,0,0,3,9,3440,0,1970-01-01 00:00:00.000002014,0,98112,47.6408,-122.307,new_house,house,regular
1760650610,2015-03-30 00:00:00.000000000,324500.0,4,2.5,2110,3825,2.0,0,0,3,7,2110,0,1970-01-01 00:00:00.000002012,0,98042,47.3602,-122.082,new_house,house,regular
7853360850,2015-01-16 00:00:00.000000000,471500.0,3,2.5,2430,5866,2.0,0,0,3,7,2430,0,1970-01-01 00:00:00.000002009,0,98065,47.5158,-121.871,new_house,house,regular
2526069092,2014-08-08 00:00:00.000000000,1015000.0,4,3.75,4690,207141,2.0,0,0,3,10,4030,660,1970-01-01 00:00:00.000002007,0,98019,47.7072,-121.983,new_house,house,regular
2424059061,2014-11-11 00:00:00.000000000,998000.0,4,3.5,3500,43560,2.0,0,0,3,9,2850,650,1970-01-01 00:00:00.000002014,0,98006,47.5481,-122.103,new_house,house,regular
7661600206,2015-01-29 00:00:00.000000000,262000.0,4,2.5,2070,8685,2.0,0,0,3,7,2070,0,1970-01-01 00:00:00.000002006,0,98188,47.4697,-122.267,new_house,house,regular
8149600065,2015-04-01 00:00:00.000000000,844000.0,4,3.5,3350,6350,2.0,0,2,3,8,2610,740,1970-01-01 00:00:00.000002009,0,98116,47.5602,-122.39,new_house,house,regular
6666830120,2014-06-24 00:00:00.000000000,745641.0,4,2.5,2440,4850,2.0,0,0,3,8,2440,0,1970-01-01 00:00:00.000002013,0,98052,47.7043,-122.114,new_house,house,regular
3034200087,2014-12-12 00:00:00.000000000,659950.0,5,3.0,3010,7357,2.0,0,0,3,9,3010,0,1970-01-01 00:00:00.000002008,0,98133,47.7226,-122.33,new_house,house,regular
255450410,2014-08-04 00:00:00.000000000,339989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,1970-01-01 00:00:00.000002014,0,98038,47.3706,-122.018,new_house,house,regular
3438501327,2015-05-04 00:00:00.000000000,352500.0,2,2.5,1570,2399,2.0,0,0,3,7,1180,390,1970-01-01 00:00:00.000002009,0,98106,47.5488,-122.364,new_house,apartment,regular
9828702389,2014-05-13 00:00:00.000000000,525000.0,3,2.5,1580,1161,2.0,0,0,3,8,1010,570,1970-01-01 00:00:00.000002008,0,98112,47.6206,-122.299,new_house,house,regular
8691440330,2014-09-29 00:00:00.000000000,1138990.0,5,3.5,4280,6530,2.0,0,3,3,10,4280,0,1970-01-01 00:00:00.000002014,0,98075,47.5941,-121.973,new_house,house,regular
1085623740,2014-08-12 00:00:00.000000000,491000.0,5,3.5,2815,4900,2.0,0,0,3,9,2815,0,1970-01-01 00:00:00.000002011,0,98030,47.3424,-122.179,new_house,house,regular
1424069110,2014-07-18 00:00:00.000000000,675000.0,4,2.5,2620,6114,2.0,0,0,3,9,2620,0,1970-01-01 00:00:00.000002011,0,98029,47.5603,-122.013,new_house,house,regular
993001914,2015-01-06 00:00:00.000000000,344000.0,3,2.25,1250,1033,3.0,0,0,3,8,1250,0,1970-01-01 00:00:00.000002007,0,98103,47.6907,-122.343,new_house,house,regular
9211010220,2014-11-04 00:00:00.000000000,530000.0,4,2.5,3250,4500,2.0,0,0,3,8,3250,0,1970-01-01 00:00:00.000002008,0,98059,47.4944,-122.15,new_house,house,regular
2143701015,2014-12-10 00:00:00.000000000,290500.0,4,3.25,2510,7686,2.0,0,0,3,9,2510,0,1970-01-01 00:00:00.000002003,0,98055,47.4785,-122.228,new_house,house,regular
6056111430,2015-01-13 00:00:00.000000000,335000.0,2,1.75,1270,1685,2.0,0,0,3,8,1270,0,1970-01-01 00:00:00.000002012,0,98108,47.5646,-122.295,new_house,apartment,regular
1925059254,2015-05-07 00:00:00.000000000,2998000.0,5,4.0,6670,16481,2.0,0,0,3,12,4960,1710,1970-01-01 00:00:00.000002007,0,98004,47.6409,-122.221,new_house,house,regular
3278606200,2014-09-19 00:00:00.000000000,379000.0,3,2.5,1580,3075,2.0,0,0,3,8,1580,0,1970-01-01 00:00:00.000002013,0,98126,47.545,-122.368,new_house,house,regular
3126049501,2014-07-17 00:00:00.000000000,385000.0,3,1.5,1360,2030,3.0,0,0,3,8,1360,0,1970-01-01 00:00:00.000002008,0,98103,47.6961,-122.349,new_house,house,regular
4305600360,2015-02-25 00:00:00.000000000,500012.0,4,2.5,2400,9612,1.0,0,0,3,8,1230,1170,1970-01-01 00:00:00.000001962,2009,98059,47.4799,-122.127,new_house,house,regular
6632300212,2014-05-05 00:00:00.000000000,366750.0,3,3.0,1571,2017,3.0,0,0,3,8,1571,0,1970-01-01 00:00:00.000002008,0,98125,47.7338,-122.309,new_house,house,regular
1189000492,2014-06-06 00:00:00.000000000,405000.0,2,2.0,1405,1073,2.0,0,0,3,8,1140,265,1970-01-01 00:00:00.000002007,0,98122,47.612,-122.295,new_house,apartment,regular
3319500628,2015-02-12 00:00:00.000000000,356999.0,3,1.5,1010,1546,2.0,0,0,3,8,1010,0,1970-01-01 00:00:00.000001971,2014,98144,47.5998,-122.311,new_house,house,regular
